ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
238,352.312,236.356,375.036,494.425,555.648,452.026,1,147.723,204.59,2.38496
239,85.8993,79.831,398.837,203.609,355.629,174.308,0,49.8944,36.0049,1.72162
240,135.999,130.921,298.152,292.633,250.74,184.792,0,81.8258,54.1733,1.66206
241,68.5995,86.5358,566.047,492.12,615.581,539.694,0,54.0849,14.5147,1.26837
242,220.004,272.007,286.188,502.035,139.947,611.051,0,170.004,49.9998,1.29411
243,215.804,137.216,223.571,312.428,248.977,185.036,0,85.7602,130.044,2.51637
244,183.202,138.766,192.354,413.63,67.6943,405.578,0,86.7284,96.4735,2.11236
245,41.0999,47.9524,402.957,170.33,355.792,174.291,0,29.9702,11.1297,1.37136
246,18,16.9477,604.441,553.708,616.491,542.409,0,10.5923,7.40771,1.69935
247,167.801,136.811,533.755,563.472,613.258,612.475,0,85.5066,82.2944,1.96243
248,120.599,116.104,224.554,605.685,144.736,615.833,0,72.565,48.0337,1.66194
249,42.2999,39.517,291.273,192.127,253.197,183.26,0,24.6981,17.6018,1.71268
250,276.908,281.055,357.423,553.763,144.823,616.04,0,175.66,101.248,1.57639
251,122.999,120.317,548.701,566.644,613.247,612.702,0,75.1982,47.8005,1.63566
252,352.312,240.41,411.953,609.827,595.127,613.279,1,150.256,202.056,2.34474
253,32.5001,37.2692,616.301,199.461,647.949,197.812,0,23.2932,9.20683,1.39526
254,135.399,127.608,352.085,272,349.991,174.847,0,79.7552,55.6438,1.69768
255,79.0994,108.565,338.884,713.025,312.618,817.965,0,67.8529,11.2464,1.16575
256,64.7996,72.0646,149.726,540.349,139.77,611.159,0,45.0404,19.7592,1.4387
257,61.8996,79.9777,331.243,740.542,312.768,818.004,0,49.9861,11.9135,1.23834
258,110.799,97.191,218.563,274.728,248.458,184.791,0,60.7444,50.0545,1.82402
259,240.105,225.498,476.128,426.76,615.645,539.605,0,140.936,99.169,1.70364
260,114.899,117.654,343.953,269.287,349.851,174.842,0,73.5336,41.3652,1.56254
261,21.5,20.106,85.8276,412.023,67.6862,405.496,0,12.5662,8.93383,1.71094
262,67.2995,68.163,575.772,706.299,612.103,752.567,0,42.6019,24.6977,1.57973
263,88.8992,96.557,205.748,570.222,144.723,615.589,0,60.3482,28.5511,1.47311
264,68.0995,67.3377,588.777,690.291,612.252,752.102,0,42.0861,26.0135,1.6181
265,196.903,210.376,512.957,505.764,615.555,540.248,0,131.485,65.418,1.49753
266,239.305,200.804,477.43,399.617,630.371,334.107,0,125.503,113.803,1.90678
267,352.312,268.367,441.496,567.745,595.931,611.652,1,167.73,184.583,2.10048
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,138.599,122.727,260.624,627.139,144.72,615.73,0,76.7046,61.8946,1.80692
270,305.009,317.149,379.881,532.384,144.848,616.027,0,198.218,106.791,1.53876
271,352.312,246.429,467.232,476.284,604.68,539.129,1,154.018,198.294,2.28747
272,250.106,297.522,274.124,497.77,139.941,611.193,0,185.951,64.155,1.34501
273,39.3,45.1299,183.266,673.638,149.744,693.201,0,28.2062,11.0938,1.39331
274,123.099,150.018,282.816,705.74,311.495,818.41,0,93.7615,29.3372,1.31289
275,51.3998,49.2669,604.034,294.637,635.798,282.328,0,30.7918,20.608,1.66927
276,107.899,138.141,264.512,674.676,149.497,693.176,0,86.338,21.5609,1.24973
277,26.5001,31.2238,599.752,335.143,630.312,334.097,0,19.5149,6.98517,1.35794
278,62.8996,54.5221,121.361,401.661,67.7156,405.608,0,34.0763,28.8233,1.84585
279,64.5996,87.6642,336.629,733.845,313.041,818.13,0,54.7901,9.80945,1.17904
280,283.608,283.019,344.745,538.936,144.753,616.027,0,176.887,106.721,1.60333
281,180.102,176.114,250.053,573.752,144.741,615.629,0,110.071,70.0305,1.63623
282,32.7001,27.4597,94.7879,402.829,67.6831,404.813,0,17.1623,15.5378,1.90534
283,352.312,229.685,411.643,643.564,607.475,613.089,1,143.553,208.759,2.45423
284,209.104,158.236,481.492,646.893,613.358,613.194,0,98.8976,110.206,2.11434
285,115.399,156.372,544.893,286.562,648.029,197.774,0,97.7323,17.6665,1.18076
286,201.103,165.783,197.674,349.599,67.7224,404.845,0,103.614,97.4887,1.94088
287,326.711,301.31,357.157,444.588,349.493,174.533,0,188.319,138.392,1.73488
288,93.9991,92.7628,159.348,395.326,67.7032,405.479,0,57.9767,36.0224,1.62132
289,323.711,268.466,455.091,500.494,613.33,612.461,0,167.791,155.919,1.92925
290,158.5,119.868,187.318,400.799,67.7259,405.584,0,74.9174,83.5831,2.11567
291,9.9,10.4649,77.8098,407.22,67.73,405.025,0,6.54058,3.35942,1.51363
292,166.401,143.65,495.913,338.419,630.277,334.087,0,89.7812,76.6198,1.85341
293,126.499,111.446,557.496,304.931,630.306,334.12,0,69.6535,56.8452,1.81611
294,51.5998,34.3054,234.667,214.801,249.06,185.143,0,21.4409,30.1589,2.40661
295,189.802,218.576,435.461,679.163,312.637,818.021,0,136.61,53.1926,1.38938
296,352.312,71.3382,430.348,531.17,426.314,543.318,1,44.5864,307.726,7.90179
297,24.8001,30.3493,599.194,726.043,612.077,752.556,0,18.9683,5.83173,1.30745
298,300.509,283.992,431.587,379.313,355.584,174.386,0,177.495,123.014,1.69306
299,136.599,127.328,169.595,494.231,140.232,611.211,0,79.5803,57.0188,1.71649
300,36.7,46.3533,605.563,301.706,630.375,334.125,0,28.9708,7.72918,1.26679
301,146.7,171.129,216.087,502.223,140.193,611.2,0,106.956,39.744,1.37159
302,37.3,33.8213,285.866,186.705,253.414,182.731,0,21.1383,16.1617,1.76457
303,8.7,9.36162,347.666,183.841,350.311,174.863,0,5.85101,2.84899,1.48692
304,72.4995,87.2417,537.544,748.061,611.148,755.385,0,54.526,17.9734,1.32963
305,352.312,293.984,403.206,580.958,584.742,616.636,1,183.74,168.572,1.91745
306,279.108,323.216,323.407,481.861,139.923,611.068,0,202.01,77.0978,1.38165
307,54.7997,65.3865,146.853,546.699,139.852,611.13,0,40.8666,13.9332,1.34094
308,352.312,265.307,409.077,568.309,573.536,617.853,1,165.817,186.496,2.12471
309,230.305,284.298,306.859,515.93,139.9,611.058,0,177.686,52.6184,1.29613
310,94.2991,105.83,540.539,713.787,611.814,753.487,0,66.1435,28.1556,1.42567
311,340.012,309.938,374.386,440.594,349.73,174.658,0,193.712,146.3,1.75525
312,331.711,357.63,359.239,491.83,144.779,616.035,0,223.519,108.192,1.48404
313,121.099,134.712,511.305,717.414,611.921,753.097,0,84.1949,36.9038,1.43831
314,44.0999,45.4154,602.34,291.196,635.962,282.618,0,28.3846,15.7153,1.55366
315,50.8998,53.0954,609.103,164.738,647.689,191.884,0,33.1846,17.7152,1.53384
316,101.599,104.953,348.781,243.126,349.815,174.74,0,65.5955,36.0035,1.54887
317,208.104,232.829,492.741,504.297,615.466,540.208,0,145.518,62.5855,1.43009
318,56.6997,51.6368,262.72,234.053,250.395,184.931,0,32.273,24.4267,1.75688
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,144.2,163.553,518.749,208.533,647.671,191.846,0,102.221,41.9789,1.41067
321,352.312,232.549,433.337,607.451,607.978,612.478,1,145.343,206.969,2.424
322,43.5999,56.7684,593.422,699.443,612.314,752.107,0,35.4803,8.11966,1.22885
