ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
292,164.701,141.67,495.913,338.419,630.254,334.082,0,88.5435,76.1573,1.86011
293,125.399,109.507,557.496,304.931,630.399,333.802,0,68.4416,56.9571,1.8322
294,56.5997,34.3167,234.667,214.801,249.08,185.134,0,21.448,35.1518,2.63893
295,202.203,215.832,435.461,679.163,313.008,818.094,0,134.895,67.3081,1.49897
296,399.415,91.6853,430.348,531.17,425.213,542.851,1,57.3033,342.112,6.97019
297,26.8001,30.0843,599.194,726.043,612.16,752.563,0,18.8027,7.99735,1.42533
298,328.911,286.041,431.587,379.313,355.753,174.158,0,178.775,150.135,1.8398
299,156.7,130.794,169.595,494.231,139.658,611.23,0,81.7462,74.9542,1.91691
300,37.1,46.4431,605.563,301.706,630.317,334.069,0,29.027,8.07304,1.27812
301,148.8,169.974,216.087,502.223,140.094,611.069,0,106.233,42.5664,1.40069
302,40.3,33.5643,285.866,186.705,253.25,183.116,0,20.9777,19.3223,1.92109
303,8.5,9.2085,347.666,183.841,350.362,175.037,0,5.75531,2.74469,1.4769
304,75.1994,87.0709,537.544,748.061,611.067,755.16,0,54.4193,20.7801,1.38185
305,399.415,272.947,403.206,580.958,573.042,617.186,1,170.592,228.823,2.34135
306,276.308,322.046,323.407,481.861,139.876,611.051,0,201.278,75.0292,1.37276
307,55.3997,65.165,146.853,546.699,139.866,611.126,0,40.7281,14.6716,1.36023
308,399.415,251.539,409.077,568.309,571.357,616.997,1,157.212,242.204,2.54062
309,237.305,285.014,306.859,515.93,140.138,611.133,0,178.134,59.1713,1.33217
310,96.3991,104.922,540.539,713.787,611.995,753.039,0,65.5761,30.823,1.47003
311,388.615,310.404,374.386,440.594,349.666,174.663,0,194.003,194.612,2.00314
312,353.012,355.337,359.239,491.83,144.681,615.599,0,222.086,130.927,1.58953
313,126.899,134.83,511.305,717.414,611.968,752.816,0,84.2686,42.63,1.50588
314,45.0999,44.8114,602.34,291.196,636.013,282.561,0,28.0071,17.0927,1.6103
315,53.1998,52.8784,609.103,164.738,647.793,191.551,0,33.049,20.1508,1.60972
316,121.499,105.716,348.781,243.126,349.708,174.689,0,66.0724,55.4263,1.83887
317,225.705,234.173,492.741,504.297,615.577,539.856,0,146.358,79.3465,1.54214
318,70.7995,50.4069,262.72,234.053,250.02,185.04,0,31.5043,39.2952,2.2473
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,145.3,163.258,518.749,208.533,648.04,191.143,0,102.036,43.2635,1.424
321,399.415,219.732,433.337,607.451,594.689,613.843,1,137.332,262.083,2.90838
322,43.7999,56.9087,593.422,699.443,612.286,752.13,0,35.568,8.23194,1.23144
323,26.0001,31.4381,160.052,597.299,144.83,616.137,0,19.6488,6.35127,1.32324
