ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
312,309.71,356.072,359.239,491.83,144.829,616.177,0,222.545,87.165,1.39167
313,110.199,136.338,511.305,717.414,611.805,753.341,0,85.2113,24.9876,1.29324
314,42.6999,44.6136,602.34,291.196,635.875,282.42,0,27.8835,14.8164,1.53137
315,47.1999,52.3847,609.103,164.738,647.763,191.582,0,32.7404,14.4594,1.44164
316,105.099,105.089,348.781,243.126,349.873,174.77,0,65.6809,39.4181,1.60015
317,202.103,233.377,492.741,504.297,615.471,540.093,0,145.86,56.2428,1.38559
318,60.1997,51.0071,262.72,234.053,249.277,185.215,0,31.8795,28.3202,1.88835
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,139.899,164.022,518.749,208.533,647.733,191.662,0,102.514,37.3854,1.36469
321,322.01,250.121,433.337,607.451,606.369,612.523,1,156.325,165.685,2.05987
