ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
252,363.913,233.655,411.953,609.827,592.902,615.43,1,146.035,217.878,2.49197
253,32.7001,37.2593,616.301,199.461,647.904,197.763,0,23.2871,9.41301,1.40422
254,141.099,127.914,352.085,272,349.866,174.767,0,79.9463,61.1531,1.76493
255,80.8993,108.424,338.884,713.025,312.76,817.976,0,67.7648,13.1345,1.19383
256,66.3996,71.9897,149.726,540.349,139.865,611.134,0,44.9936,21.406,1.47576
257,61.6996,80.2891,331.243,740.542,312.807,817.957,0,50.1807,11.519,1.22955
258,118.799,96.8492,218.563,274.728,249.105,185.097,0,60.5308,58.268,1.96262
259,254.606,224.381,476.128,426.76,615.603,539.666,0,140.238,114.368,1.81553
260,115.299,117.291,343.953,269.287,349.713,174.69,0,73.3069,41.992,1.57282
261,21.4,20.1436,85.8276,412.023,67.7456,405.504,0,12.5898,8.81028,1.6998
262,67.1995,68.1146,575.772,706.299,612.237,752.351,0,42.5716,24.6279,1.5785
263,92.1992,97.2722,205.748,570.222,144.742,615.618,0,60.7952,31.404,1.51655
264,69.4995,67.1539,588.777,690.291,612.375,752.012,0,41.9712,27.5283,1.65589
265,192.403,212.245,512.957,505.764,615.504,540.094,0,132.653,59.7492,1.45042
266,246.506,200.473,477.43,399.617,630.336,334.061,0,125.296,121.21,1.96739
267,363.913,269.048,441.496,567.745,591.787,613.45,1,168.155,195.758,2.16415
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,146.4,123.524,260.624,627.139,144.739,615.717,0,77.2026,69.1971,1.8963
270,302.509,318.469,379.881,532.384,144.797,616.012,0,199.043,103.466,1.51982
271,363.913,244.182,467.232,476.284,604.055,536.65,1,152.614,211.299,2.38453
272,250.706,296.498,274.124,497.77,139.861,611.13,0,185.311,65.3948,1.35289
273,39.4,45.5156,183.266,673.638,149.986,693.265,0,28.4472,10.9527,1.38502
274,124.999,150.121,282.816,705.74,311.482,818.394,0,93.8256,31.1731,1.33225
275,49.2998,47.722,604.034,294.637,635.874,282.527,0,29.8263,19.4735,1.6529
276,107.299,137.436,264.512,674.676,149.479,693.196,0,85.8975,21.4014,1.24915
277,27.5001,31.5277,599.752,335.143,630.383,334.106,0,19.7048,7.79528,1.3956
278,63.5996,55.0148,121.361,401.661,67.742,404.811,0,34.3842,29.2154,1.84967
279,66.3996,87.7616,336.629,733.845,312.92,818.013,0,54.851,11.5486,1.21054
280,281.308,284.181,344.745,538.936,144.776,616.25,0,177.613,103.695,1.58382
