ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6622,3.4,2.57899,600.624,830.846,603.011,831.818,0,1.61187,1.78813,2.10935
6623,78.3994,85.7471,318.519,232.677,349.687,174.718,0,53.592,24.8074,1.46289
6624,281.808,216.511,472.225,377.142,630.341,334.056,0,135.319,146.489,2.08254
6625,17.6,21.5387,599.434,735.639,612.235,752.481,0,13.4617,4.13837,1.30742
6626,334.411,119.184,438.275,528.482,425.928,542.7,1,74.4902,259.921,4.48933
6627,154.3,148.605,276.491,653.643,144.818,616.229,0,92.878,61.4222,1.66132
6628,308.31,284.884,301.495,453.393,67.6882,405.601,0,178.052,130.257,1.73157
6629,260.307,245.332,275.415,414.349,67.6742,404.891,0,153.333,106.974,1.69766
6630,227.205,228.577,369.493,375.014,349.869,174.695,0,142.86,84.3443,1.5904
6631,201.103,146.733,150.567,440.248,67.7392,405.466,0,91.7084,109.395,2.19285
6632,92.2992,102.578,221.215,753.549,152.653,701.79,0,64.1115,28.1877,1.43967
6633,44.1999,31.194,593.997,627.408,613.331,613.156,0,19.4963,24.7036,2.2671
6634,321.81,303.447,315.164,441.497,67.6987,404.787,0,189.654,132.156,1.69683
6635,261.907,240.898,349.702,378.543,349.491,174.645,0,150.561,111.345,1.73954
6636,0,0,144.258,616.381,144.258,616.381,0,0,0,0
6637,186.302,189.064,396.363,298.384,355.619,174.43,0,118.165,68.1372,1.57663
6638,119.199,131.975,130.428,482.845,67.7364,405.545,0,82.4841,36.7147,1.44511
6639,334.411,248.437,424.619,594.712,595.32,613.151,1,155.273,179.138,2.1537
6640,12.8,13.2809,262.366,193.096,253.116,183.433,0,8.30057,4.49944,1.54206
6641,15.4,17.7521,414.398,93.6569,408.675,77.0852,0,11.0951,4.30494,1.388
6642,6.3,6.60673,150.899,618.55,144.647,616.428,0,4.1292,2.17079,1.52572
6643,123.999,128.29,350.038,271.673,350.005,174.8,0,80.181,43.8177,1.54648
6644,206.503,167.819,290.123,611.804,144.678,615.7,0,104.887,101.616,1.96882
6645,192.203,145.328,279.562,317.277,250.568,184.794,0,90.8298,101.373,2.11607
