ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
182,283.608,165.44,194.062,445.127,67.6897,405.583,0,103.4,180.208,2.74283
183,6,4.85248,140.579,606.497,139.556,611.171,0,3.0328,2.9672,1.97837
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,78.3994,80.8774,331.678,233.735,349.776,174.692,0,50.5483,27.851,1.55098
186,94.1991,89.1087,272.63,269.922,249.304,185.23,0,55.6929,38.5062,1.6914
187,31.3001,30.7304,153.489,590.739,139.937,611.094,0,19.2065,12.0936,1.62966
188,190.102,182.72,183.511,522.716,140.159,611.207,0,114.2,75.9024,1.66464
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,449.018,138.285,471.752,331.586,471.679,329.147,1,86.4284,362.59,5.19526
191,384.814,252.221,397.156,364.552,349.866,174.671,0,157.638,227.176,2.44112
192,9.6,9.8982,599.103,805.156,606.866,810.604,0,6.18637,3.41363,1.5518
193,449.018,272.738,428.7,535.116,557.397,617.867,1,170.461,278.557,2.63413
194,275.208,176.319,206.356,328.118,248.724,184.92,0,110.199,165.008,2.49736
195,396.415,162.824,503.532,625.206,613.183,612.794,0,101.765,294.65,3.89539
196,125.999,107.375,560.422,377.087,630.364,334.41,0,67.1094,58.8892,1.87751
197,343.112,215.907,479.093,530.565,613.164,612.69,0,134.942,208.17,2.54267
198,169.401,156.854,228.534,567.329,144.717,615.708,0,98.034,71.3671,1.72798
199,19.4,19.1929,86.483,401.839,67.798,405.148,0,11.9956,7.40449,1.61727
200,117.799,97.5908,566.717,683.74,612.259,752.1,0,60.9942,56.8046,1.93131
201,310.11,250.602,348.603,574.398,144.749,616.287,0,156.626,153.483,1.97993
202,189.102,155.49,424.781,278.926,355.607,174.407,0,97.181,91.9214,1.94588
203,184.102,225.239,500.914,248.427,647.869,197.66,0,140.775,43.3274,1.30778
204,273.908,177.754,474.629,564.342,613.333,613.19,0,111.096,162.811,2.4655
205,9.8,9.71297,252.493,194.184,249.134,185.107,0,6.0706,3.7294,1.61434
206,449.018,214.628,422.458,473.161,582.085,459.97,1,134.142,314.876,3.34733
207,76.2994,68.5247,592.385,178.903,647.671,191.897,0,42.828,33.4715,1.78153
208,260.407,148.915,487.673,623.998,613.187,612.827,0,93.0719,167.335,2.79791
209,143.7,172.527,413.165,711.987,313.772,818.391,0,107.829,35.8701,1.33266
210,85.6993,88.644,151.17,523.322,139.801,611.112,0,55.4025,30.2968,1.54685
211,449.018,262.914,476.067,490.122,604.011,536.21,1,164.321,284.697,2.73256
212,124.999,108.606,423.411,232.7,356.331,173.227,0,67.879,57.1197,1.84149
213,374.014,305.028,312.509,460.214,67.6444,404.721,0,190.643,183.371,1.96186
214,21,19.1805,611.215,333.862,630.364,334.393,0,11.9878,9.01221,1.75178
215,80.9993,84.7079,578.581,148.11,653.636,130.377,0,52.9424,28.0569,1.52995
216,282.708,173.048,166.422,302.322,248.755,184.881,0,108.155,174.553,2.61391
217,313.01,235.599,348.021,589.841,144.658,615.67,0,147.249,165.761,2.12571
218,34.4,37.7411,600.176,327.111,630.298,334.023,0,23.5882,10.8119,1.45836
219,197.003,211.98,413.169,668.708,313.512,818.281,0,132.488,64.5153,1.48695
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,186.702,149.513,496.894,347.67,630.433,333.731,0,93.4457,93.2565,1.99798
222,63.2996,71.5475,592.336,194.057,647.817,197.619,0,44.7172,18.5824,1.41555
223,449.018,258.614,443.999,468.736,606.196,537.482,1,161.634,287.385,2.778
224,86.0993,73.3264,591.361,186.828,647.651,191.895,0,45.829,40.2703,1.87871
225,101.699,81.3035,427.455,147.841,356.07,173.454,0,50.8147,50.8843,2.00137
226,142.299,113.974,349.894,251.262,350.171,174.8,0,71.2336,71.0659,1.99765
227,333.611,160.077,504.057,188.404,356.231,173.221,0,100.048,233.563,3.3345
228,230.505,158.125,444.475,264.316,355.569,174.358,0,98.828,131.677,2.33238
229,351.712,269.197,442.563,365.407,355.575,174.358,0,168.248,183.464,2.09044
230,125.799,138.824,510.986,713.83,611.77,753.469,0,86.7652,39.0335,1.44987
231,15.1,15.9912,598.168,745.331,612.284,752.182,0,9.99449,5.10553,1.51084
232,35.1,45.629,322.899,773.725,312.802,817.953,0,28.5181,6.58191,1.2308
233,449.018,302.854,388.063,458.511,600.557,522.989,1,189.284,259.734,2.3722
234,449.018,349.107,88.9377,453.902,92.714,460.061,1,218.192,230.826,2.0579
235,128.999,128.284,202.634,538.102,140.123,611.087,0,80.1777,48.821,1.60891
236,29.3001,37.5201,597.953,514.782,615.649,540.312,0,23.4501,5.85002,1.24947
237,144.3,171.303,296.895,683.163,149.749,693.204,0,107.065,37.2351,1.34778
238,449.018,248.837,375.036,494.425,566.169,450.174,1,155.523,293.495,2.88715
239,92.5992,79.4064,398.837,203.609,355.835,174.325,0,49.629,42.9702,1.86583
240,133.999,130.993,298.152,292.633,251.074,184.639,0,81.8708,52.1282,1.63671
241,72.4995,86.6573,566.047,492.12,615.636,539.559,0,54.1608,18.3387,1.3386
242,261.407,268.801,286.188,502.035,139.903,611.123,0,168.001,93.4062,1.55599
243,270.007,132.723,223.571,312.428,248.883,185.044,0,82.952,187.055,3.25498
244,210.304,135.668,192.354,413.63,67.7199,405.509,0,84.7924,125.511,2.48022
245,44.1999,47.6171,402.957,170.33,355.977,173.66,0,29.7607,14.4392,1.48518
246,19.1,17.1319,604.441,553.708,616.243,541.821,0,10.7074,8.3926,1.78381
247,215.004,136.156,533.755,563.472,613.203,612.822,0,85.0976,129.906,2.52656
248,137.599,116.368,224.554,605.685,144.734,615.745,0,72.73,64.8692,1.89192
249,46.7999,39.7556,291.273,192.127,253.286,183.113,0,24.8472,21.9526,1.8835
250,314.91,281.076,357.423,553.763,144.837,616.201,0,175.672,139.238,1.7926
251,172.901,120.945,548.701,566.644,613.221,612.731,0,75.5909,97.3105,2.28733
252,449.018,240.69,411.953,609.827,597.86,613.5,1,150.431,298.587,2.98488
253,33.0001,36.8205,616.301,199.461,647.763,197.19,0,23.0128,9.98729,1.43399
254,168.901,128.805,352.085,272,350.121,174.823,0,80.5028,88.3983,2.09808
255,84.2993,108.469,338.884,713.025,312.85,817.988,0,67.7931,16.5062,1.24348
256,67.0995,71.9321,149.726,540.349,139.853,611.08,0,44.9576,22.142,1.49251
257,63.0996,80.3162,331.243,740.542,312.832,818.009,0,50.1977,12.902,1.25702
258,158,98.9352,218.563,274.728,248.946,185.014,0,61.8345,96.1659,2.55521
259,283.808,226.336,476.128,426.76,615.56,540.283,0,141.46,142.348,2.00628
260,150.5,117.948,343.953,269.287,349.603,174.565,0,73.7173,76.7826,2.04158
261,24.1001,20.3425,85.8276,412.023,67.688,405.528,0,12.714,11.386,1.89555
262,77.0994,68.0019,575.772,706.299,611.968,752.865,0,42.5012,34.5982,1.81405
263,102.199,97.5378,205.748,570.222,144.818,615.927,0,60.9611,41.2379,1.67646
264,75.8994,67.6379,588.777,690.291,612.262,752.335,0,42.2737,33.6257,1.79543
265,239.805,211.519,512.957,505.764,615.51,539.847,0,132.199,107.606,1.81397
266,268.107,200.701,477.43,399.617,630.281,334.105,0,125.438,142.669,2.13737
267,449.018,288.904,441.496,567.745,608.776,612.672,1,180.565,268.453,2.48674
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,261.807,130.804,260.624,627.139,144.79,615.989,0,81.7525,180.054,3.20243
270,342.312,319.426,379.881,532.384,144.778,616.182,0,199.641,142.67,1.71463
271,449.018,248.983,467.232,476.284,604.462,540.648,1,155.614,293.404,2.88545
272,285.408,300.921,274.124,497.77,140.184,611.205,0,188.076,97.3325,1.51752
273,39.8,45.168,183.266,673.638,149.96,693.339,0,28.23,11.5699,1.40985
274,155.2,146.234,282.816,705.74,310.14,819.027,0,91.3964,63.8039,1.6981
275,51.8998,48.0232,604.034,294.637,635.976,282.571,0,30.0145,21.8853,1.72916
276,109.799,138.102,264.512,674.676,149.498,693.191,0,86.3137,23.4852,1.27209
277,28.5001,31.5373,599.752,335.143,630.317,334.128,0,19.7108,8.78929,1.44591
278,76.7994,54.0167,121.361,401.661,67.7297,404.817,0,33.7604,43.039,2.27484
279,66.4996,87.692,336.629,733.845,313.15,818.166,0,54.8075,11.692,1.21333
280,307.51,284.389,344.745,538.936,144.731,616.3,0,177.743,129.767,1.73008
281,210.704,175.713,250.053,573.752,144.613,615.47,0,109.821,100.883,1.91862
282,39.2,26.9679,94.7879,402.829,67.8496,405.356,0,16.855,22.345,2.32572
283,449.018,235.835,411.643,643.564,612.788,613.091,1,147.397,301.621,3.04632
284,263.107,157.617,481.492,646.893,613.354,613.176,0,98.5103,164.597,2.67086
285,120.399,155.996,544.893,286.562,648.227,197.989,0,97.4977,22.901,1.23489
286,272.607,165.313,197.674,349.599,67.6856,404.886,0,103.321,169.287,2.63846
287,449.018,278.958,357.157,444.588,321.863,198.715,1,174.349,274.669,2.5754
288,109.099,92.5265,159.348,395.326,67.7121,404.904,0,57.8291,51.2699,1.88658
289,420.116,267.043,455.091,500.494,613.166,612.759,0,166.902,253.215,2.51715
290,180.302,119.656,187.318,400.799,67.7282,405.56,0,74.7852,105.517,2.41093
291,10.2,10.4811,77.8098,407.22,67.732,405.048,0,6.55071,3.64929,1.55708
292,192.903,143.93,495.913,338.419,630.361,333.813,0,89.9561,102.947,2.14441
293,144.5,108.08,557.496,304.931,630.388,333.695,0,67.55,76.9496,2.13915
294,65.6996,34.7741,234.667,214.801,248.306,184.839,0,21.7338,43.9658,3.02292
295,215.104,215.746,435.461,679.163,313.305,818.156,0,134.841,80.2625,1.59524
296,449.018,158.434,430.348,531.17,429.26,620.43,1,99.0213,349.997,4.53456
297,28.2001,29.8742,599.194,726.043,612.179,752.469,0,18.6714,9.5287,1.51034
298,366.513,288.792,431.587,379.313,355.588,174.337,0,180.495,186.018,2.0306
299,160.801,128.629,169.595,494.231,139.921,611.078,0,80.393,80.4077,2.00018
300,38.7,46.3598,605.563,301.706,630.359,334.152,0,28.9749,9.72513,1.33564
301,153.5,169.896,216.087,502.223,140.088,611.148,0,106.185,47.3149,1.44559
302,40.8999,33.7773,285.866,186.705,253.472,182.412,0,21.1108,19.7892,1.9374
303,9.1,9.41398,347.666,183.841,350.184,174.771,0,5.88374,3.21626,1.54664
304,80.9993,89.7957,537.544,748.061,611.112,755.027,0,56.1223,24.877,1.44326
305,449.018,271.835,403.206,580.958,557.401,616.443,1,169.897,279.122,2.64289
306,298.009,321.818,323.407,481.861,139.936,611.07,0,201.136,96.8728,1.48163
307,57.5997,65.2301,146.853,546.699,139.899,611.081,0,40.7688,16.8309,1.41284
308,449.018,269.838,409.077,568.309,575.077,617.275,1,168.649,280.37,2.66245
309,266.207,284.268,306.859,515.93,140.258,611.2,0,177.667,88.5396,1.49834
310,106.099,106.732,540.539,713.787,611.799,753.46,0,66.7076,39.3913,1.59051
311,441.718,310.229,374.386,440.594,349.712,174.656,0,193.893,247.824,2.27815
312,387.914,356.135,359.239,491.83,144.804,616.171,0,222.585,165.33,1.74277
