Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
3,51,742.328918968195,585.799918968195,1565.2900000000002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0]"
3,52,878.7184563559036,553.9804563559036,3247.3800000000006,"[4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
3,53,818.687805563057,580.364805563057,2383.2300000000005,"[2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
3,54,755.5720873792964,571.8340873792963,1837.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0]"
3,55,872.097736699973,578.699736699973,2933.9800000000005,"[2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 0.0, 4.0, 4.0, 2.0, 2.0]"
3,56,1001.3946979680011,585.1976979680011,4161.97,"[2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0]"
3,57,777.8138094402054,588.1578094402054,1896.5600000000004,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
3,58,897.8769352595693,561.5429352595693,3363.34,"[2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0]"
3,59,924.3301888881389,559.1541888881388,3651.76,"[0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
3,60,752.4139555675604,580.0619555675603,1723.5200000000002,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 4.0, 0.0]"
3,61,856.3994747502026,584.3144747502025,2720.8500000000004,"[4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 0.0, 2.0]"
3,62,852.001076694572,580.147076694572,2718.5400000000004,"[0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0]"
3,63,790.1447616475355,586.9627616475354,2031.8200000000002,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0]"
3,64,847.4503389143938,582.6653389143937,2647.8500000000004,"[0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
3,65,894.5677777627759,564.0837777627759,3304.84,"[2.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
3,66,870.0711911963274,587.6641911963274,2824.07,"[2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0]"
3,67,871.1182466077096,562.8192466077095,3082.9900000000002,"[2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0]"
3,68,780.5949945982445,570.4679945982444,2101.27,"[2.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
3,69,814.154368890089,572.053368890089,2421.01,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 0.0]"
3,70,833.1107488522821,585.434748852282,2476.76,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
3,71,802.82269918315,573.91169918315,2289.11,"[0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0]"
3,72,887.1412337811382,566.9492337811382,3201.92,"[2.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
