ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
153,23.9001,23.1623,262.539,204.213,252.603,184.029,0,14.4764,9.42361,1.65096
154,84.1993,80.8066,358.652,195.365,349.852,174.732,0,50.5041,33.6952,1.66718
155,194.503,189.393,386.157,301.796,349.468,174.595,0,118.37,76.1322,1.64317
156,172.101,163.612,492.259,114.817,653.6,130.281,0,102.257,69.8438,1.68302
157,298.809,218.634,256.427,421.573,67.6768,404.91,0,136.646,162.163,2.18674
158,178.402,114.895,197.96,258.543,248.359,184.767,0,71.8093,106.592,2.48438
159,246.806,332.055,397.501,589.543,312.683,818.092,0,207.535,39.2712,1.18923
160,350.512,259.294,407.248,615,613.168,612.754,0,162.059,188.453,2.16287
161,319.71,277.199,358.31,419.067,349.587,174.625,0,173.249,146.461,1.84538
162,160.901,108.489,233.032,288.859,249.34,185.249,0,67.8053,93.0953,2.37298
163,149.9,124.078,549.703,563.813,613.179,612.601,0,77.5487,72.3512,1.93298
164,248.406,223.557,259.151,422.771,67.7536,404.97,0,139.723,108.683,1.77785
165,97.9991,102.6,176.337,535.626,140.062,611.057,0,64.1247,33.8744,1.52826
166,361.713,139.368,315.448,401.024,294.975,377.357,1,87.1052,274.608,4.1526
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,47.5998,56.899,144.236,554.657,139.863,611.085,0,35.5619,12.038,1.33851
169,71.4995,72.2052,114.093,436.587,67.7054,404.784,0,45.1283,26.3712,1.58436
170,205.203,169.772,199.119,340.374,67.6604,404.871,0,106.107,99.096,1.93392
171,126.699,114.007,266.791,294.55,249.626,185.238,0,71.2546,55.4441,1.77811
172,73.3995,64.4761,200.995,210.913,248.85,185.048,0,40.2975,33.1019,1.82144
173,141.899,122.015,535.423,669.973,613.162,612.779,0,76.2594,65.64,1.86075
174,2.2,1.35252,254.568,183.412,253.297,182.949,0,0.845325,1.35468,2.60255
175,148.8,114.192,181.278,401.143,67.7493,405.539,0,71.3698,77.43,2.08491
176,361.713,288.542,574.648,544.966,577.997,545.197,1,180.338,181.374,2.00574
177,39.4,43.7759,409.143,121.685,405.867,78.1804,0,27.3599,12.04,1.44006
178,88.2992,105.447,565.568,471.838,615.546,539.959,0,65.9045,22.3947,1.33981
179,112.899,109.897,461.725,180.675,356.236,173.276,0,68.6858,44.2131,1.6437
180,66.5996,84.0669,579.209,477.489,615.686,540.727,0,52.5418,14.0577,1.26755
181,41.5999,45.9606,407.507,123.641,405.948,78.131,0,28.7253,12.8746,1.4482
182,228.105,166.974,194.062,445.127,67.8087,405.373,0,104.359,123.746,2.18578
183,5.8,4.89322,140.579,606.497,139.57,611.218,0,3.05826,2.74173,1.8965
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,70.8995,80.1098,331.678,233.735,349.569,174.547,0,50.0686,20.8309,1.41605
186,94.2991,88.8004,272.63,269.922,249.684,185.244,0,55.5003,38.7989,1.69908
187,29.2001,30.8654,153.489,590.739,139.947,611.131,0,19.2909,9.90921,1.51367
188,174.601,182.567,183.511,522.716,140.047,611.096,0,114.105,60.4969,1.53019
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,361.713,136.033,471.752,331.586,470.991,330.094,1,85.0205,276.692,4.25442
191,283.808,249.319,397.156,364.552,349.89,174.738,0,155.824,127.984,1.82133
192,9.5,10.0013,599.103,805.156,606.976,810.63,0,6.2508,3.2492,1.51981
193,361.713,285.453,428.7,535.116,562.67,617.433,1,178.408,183.305,2.02744
194,236.905,183.687,206.356,328.118,248.197,184.725,0,114.805,122.101,2.06355
